Latitude,Longitude,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Citizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
40.7852763819,-73.9729145729,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9729145729,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9729145729,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9729145729,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9729145729,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9729145729,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9729145729,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9729145729,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9729145729,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9697487437,7864.0,3547.0,4317.0,6.3,80.9,2.7,0.0,8.0,5868.0,107401.0,32267.0,90625.0,17338.0,7.5,0.0,72.4,3.8,19.4,0.5,3.8,2.7,0.0,73.9,7.3,8.2,7.9,30.4,4837.0,80.4,7.9,11.7,0.0,3.3
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7852763819,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9665829146,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7830150754,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9634170854,5.0,0.0,5.0,40.0,0.0,40.0,0.0,0.0,4.0,,,2980.0,11980.0,100.0,,,,,,,,,,,,,,0.0,,,,,100.0
40.7807537688,-73.9602512563,1952.0,927.0,1025.0,2.8,88.0,0.0,0.0,8.1,1485.0,151625.0,32006.0,137338.0,22811.0,12.4,13.2,76.0,1.8,18.7,3.5,0.0,8.2,7.2,57.3,14.9,4.4,8.1,29.2,924.0,81.8,2.9,13.4,1.8,3.0
40.7807537688,-73.9602512563,1952.0,927.0,1025.0,2.8,88.0,0.0,0.0,8.1,1485.0,151625.0,32006.0,137338.0,22811.0,12.4,13.2,76.0,1.8,18.7,3.5,0.0,8.2,7.2,57.3,14.9,4.4,8.1,29.2,924.0,81.8,2.9,13.4,1.8,3.0
